Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
23:59:52;0003;0000;0000;0000;0000;0000;0000;0000;013
23:59:55;0003;0000;0000;0000;0000;0000;0000;0000;044
23:59:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:01;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:07;0003;0000;0000;0000;0000;0000;0000;0000;045
00:00:10;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:13;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:16;0003;0000;0000;0000;0000;0000;0000;0000;045
00:00:19;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:22;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:28;0003;0000;0000;0000;0000;0000;0000;0000;042
00:00:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:37;0003;0000;0000;0000;0000;0000;0000;0000;042
00:00:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:00:43;0003;0000;0000;0000;0000;0000;0000;0000;042
00:00:46;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:49;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:52;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:55;0003;0000;0000;0000;0000;0000;0000;0000;044
00:00:58;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:01;0003;0000;0000;0000;0000;0000;0000;0000;042
00:01:04;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:07;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:10;0003;0000;0000;0000;0000;0000;0000;0000;042
00:01:13;0003;0000;0000;0000;0000;0000;0000;0000;045
00:01:16;0003;0000;0000;0000;0000;0000;0000;0000;044
00:01:19;0003;0000;0000;0000;0000;0000;0000;0000;044
00:01:22;0003;0000;0000;0000;0000;0000;0000;0000;042
00:01:25;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:28;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:31;0003;0000;0000;0000;0000;0000;0000;0000;044
00:01:34;0003;0000;0000;0000;0000;0000;0000;0000;044
00:01:37;0003;0000;0000;0000;0000;0000;0000;0000;044
00:01:40;0003;0000;0000;0000;0000;0000;0000;0000;043
00:01:43;0003;0000;0000;0000;0000;0000;0000;0000;044
